Age,EstimatedSalary,Purchased,Year,Category,Price,Device,PreviousPurchases,TimeOnSite
24,27000,0,2022,Sports,442.83,Tablet,8,75.8
20,23000,0,2019,Books,250.91,Mobile,5,228.2
33,113000,0,2019,Electronics,93.9,Mobile,3,16.3
32,18000,0,2018,Electronics,369.2,Tablet,8,233.5
34,112000,1,2020,Books,165.51,Desktop,5,268.1
18,52000,0,2018,Books,476.1,Tablet,1,177.1
22,27000,0,2024,Sports,303.8,Mobile,10,170.5
28,87000,0,2018,Electronics,202.63,Mobile,0,18.8
26,17000,0,2024,Electronics,413.48,Mobile,4,175.9
30,80000,0,2020,Clothing,273.65,Mobile,9,153.1
39,42000,0,2020,Clothing,448.89,Desktop,1,50.5
20,49000,0,2021,Electronics,295.91,Desktop,4,31.2
35,88000,0,2022,Toys,230.81,Mobile,1,161.5
30,62000,0,2020,Sports,158.48,Mobile,4,199.1
31,118000,1,2020,Beauty,278.83,Desktop,7,87.6
24,55000,0,2021,Books,140.92,Tablet,1,79.4
28,85000,0,2022,Toys,125.14,Tablet,10,202.8
26,81000,0,2023,Books,462.64,Tablet,10,58.6
35,50000,0,2019,Electronics,400.19,Desktop,5,12.6
22,81000,0,2022,Clothing,238.59,Mobile,6,246.2
30,116000,0,2019,Clothing,383.57,Desktop,8,265.3
26,15000,0,2018,Toys,96.25,Tablet,3,118.9
29,28000,0,2021,Clothing,442.52,Desktop,1,238.8
29,83000,0,2019,Clothing,138.07,Mobile,4,120.0
35,44000,0,2018,Clothing,274.32,Tablet,0,266.2
35,25000,0,2020,Clothing,255.69,Mobile,0,163.8
28,123000,1,2024,Toys,419.77,Mobile,0,71.7
35,73000,0,2018,Toys,83.34,Desktop,0,36.6
28,37000,0,2018,Beauty,462.79,Mobile,9,158.0
27,88000,0,2018,Home,63.77,Mobile,2,229.1
28,59000,0,2024,Electronics,233.36,Tablet,9,229.3
32,86000,0,2021,Sports,434.78,Tablet,0,280.3
33,149000,1,2024,Beauty,278.85,Mobile,0,46.6
19,21000,0,2019,Home,351.52,Desktop,0,273.5
21,72000,0,2018,Beauty,452.54,Desktop,8,211.8
26,35000,0,2022,Toys,129.54,Desktop,2,227.0
27,89000,0,2020,Electronics,208.76,Mobile,4,135.5
26,86000,0,2021,Books,473.47,Mobile,3,286.7
38,80000,0,2019,Home,52.68,Tablet,3,164.6
39,71000,0,2019,Books,328.45,Mobile,7,201.6
37,71000,0,2023,Clothing,298.8,Tablet,8,252.4
38,61000,0,2023,Home,89.46,Tablet,4,156.5
37,55000,0,2020,Books,131.1,Tablet,3,69.9
42,80000,0,2023,Home,138.42,Tablet,7,38.9
40,57000,0,2022,Sports,101.09,Mobile,6,169.5
35,75000,0,2023,Clothing,37.31,Desktop,1,55.7
36,52000,0,2024,Books,361.85,Desktop,4,290.9
40,59000,0,2018,Books,46.95,Mobile,7,189.2
41,59000,0,2022,Beauty,47.37,Desktop,1,214.1
36,75000,0,2022,Toys,163.45,Mobile,9,282.2
37,72000,0,2021,Books,266.38,Mobile,9,29.4
40,75000,0,2024,Toys,384.65,Desktop,10,196.4
35,53000,0,2020,Books,320.73,Mobile,9,275.1
41,51000,0,2024,Electronics,113.02,Mobile,6,83.4
39,61000,0,2021,Electronics,103.03,Tablet,6,27.3
42,65000,0,2024,Books,235.66,Desktop,9,196.6
26,32000,0,2019,Clothing,420.19,Tablet,10,207.2
30,17000,0,2020,Toys,119.76,Tablet,5,169.2
26,84000,0,2024,Beauty,103.24,Tablet,1,297.6
31,58000,0,2018,Clothing,137.4,Desktop,7,182.7
33,31000,0,2024,Books,118.44,Mobile,1,212.2
30,87000,0,2021,Toys,84.78,Desktop,4,95.7
21,68000,0,2020,Clothing,248.7,Mobile,4,17.3
28,55000,0,2018,Clothing,93.6,Desktop,5,285.5
23,63000,0,2021,Sports,317.76,Desktop,6,23.9
20,82000,0,2019,Clothing,296.21,Mobile,7,223.8
30,107000,1,2021,Home,304.91,Desktop,1,161.0
28,59000,0,2019,Electronics,409.87,Mobile,6,189.4
19,25000,0,2020,Toys,290.32,Tablet,4,174.9
19,85000,0,2022,Home,27.3,Desktop,9,259.9
18,68000,0,2020,Home,29.88,Tablet,1,48.9
35,59000,0,2024,Beauty,313.12,Desktop,2,38.7
30,89000,0,2022,Beauty,409.0,Desktop,9,285.9
34,25000,0,2023,Home,407.07,Tablet,3,204.7
24,89000,0,2022,Sports,139.24,Tablet,7,132.2
27,96000,1,2018,Clothing,389.91,Mobile,10,55.4
41,30000,0,2018,Books,485.27,Desktop,2,298.0
29,61000,0,2021,Clothing,481.66,Desktop,1,178.4
20,74000,0,2023,Home,306.49,Mobile,8,116.0
26,15000,0,2019,Electronics,306.97,Desktop,1,70.9
41,45000,0,2019,Toys,359.43,Mobile,0,196.6
31,76000,0,2022,Clothing,405.74,Desktop,1,266.8
36,50000,0,2020,Sports,124.46,Tablet,8,45.4
40,47000,0,2023,Sports,446.37,Tablet,0,196.0
31,15000,0,2024,Home,287.78,Mobile,8,18.1
46,59000,0,2022,Clothing,245.87,Tablet,9,192.6
29,75000,0,2018,Books,236.69,Mobile,10,269.8
26,30000,0,2019,Home,366.54,Tablet,3,144.8
32,135000,1,2023,Sports,50.26,Mobile,3,118.5
32,100000,1,2018,Beauty,216.33,Mobile,0,40.4
25,90000,0,2021,Toys,186.41,Mobile,1,104.0
37,33000,0,2020,Beauty,495.21,Tablet,8,276.7
35,38000,0,2021,Toys,438.0,Mobile,0,57.5
33,69000,0,2018,Beauty,51.46,Mobile,2,76.8
18,86000,0,2020,Clothing,273.71,Mobile,2,268.1
22,55000,0,2021,Sports,326.5,Tablet,1,166.1
35,71000,0,2024,Beauty,216.37,Desktop,0,267.3
29,148000,1,2021,Toys,99.45,Desktop,3,10.2
29,47000,0,2021,Home,102.08,Tablet,0,170.1
21,88000,0,2024,Sports,372.82,Mobile,0,186.9
34,115000,0,2020,Beauty,235.83,Tablet,4,255.9
26,118000,0,2021,Books,463.41,Mobile,9,279.9
34,43000,0,2020,Books,26.05,Tablet,9,225.3
34,72000,0,2022,Clothing,273.08,Tablet,2,155.8
23,28000,0,2018,Sports,78.52,Desktop,7,239.2
35,47000,0,2023,Toys,303.27,Desktop,0,60.2
25,22000,0,2018,Electronics,326.99,Tablet,7,85.2
24,23000,0,2020,Sports,89.43,Desktop,2,276.7
31,34000,0,2020,Clothing,165.7,Tablet,0,212.6
26,16000,0,2022,Toys,163.76,Mobile,7,60.7
31,71000,0,2020,Books,278.65,Desktop,0,236.3
32,117000,1,2021,Toys,155.89,Mobile,5,56.4
33,43000,0,2018,Beauty,238.95,Tablet,1,74.8
33,60000,0,2022,Home,95.28,Desktop,1,179.6
31,66000,0,2020,Electronics,323.41,Mobile,8,273.2
20,82000,0,2020,Toys,304.89,Mobile,7,187.2
33,41000,0,2024,Beauty,54.07,Tablet,0,158.2
35,72000,0,2024,Electronics,305.57,Desktop,0,147.1
28,32000,0,2019,Home,400.19,Desktop,6,270.2
24,84000,0,2022,Home,198.99,Desktop,7,90.4
19,26000,0,2019,Electronics,48.35,Mobile,2,105.8
29,43000,0,2021,Toys,301.68,Tablet,1,222.1
19,70000,0,2021,Electronics,375.46,Tablet,10,85.6
28,89000,0,2024,Electronics,186.45,Tablet,0,201.2
34,43000,0,2019,Electronics,434.86,Tablet,2,163.6
30,79000,0,2018,Electronics,254.62,Tablet,4,99.4
20,36000,0,2018,Sports,328.71,Mobile,7,288.0
26,80000,0,2020,Sports,40.72,Tablet,3,137.5
35,22000,0,2021,Toys,341.85,Mobile,5,166.6
35,39000,0,2021,Clothing,364.07,Mobile,2,81.5
49,74000,0,2024,Home,168.45,Desktop,4,31.5
39,134000,1,2020,Clothing,450.33,Tablet,2,136.4
41,71000,0,2022,Home,465.11,Desktop,6,219.9
58,101000,1,2020,Home,90.51,Desktop,6,239.4
47,47000,0,2019,Toys,27.03,Tablet,2,215.0
55,130000,1,2020,Home,411.24,Tablet,0,79.1
52,114000,0,2024,Toys,409.52,Desktop,4,67.3
40,142000,1,2019,Beauty,156.81,Desktop,1,60.8
46,22000,0,2020,Beauty,68.98,Mobile,3,182.7
48,96000,1,2023,Clothing,221.6,Tablet,4,225.0
52,150000,1,2018,Books,232.88,Desktop,9,264.9
59,42000,0,2018,Home,440.23,Tablet,7,294.1
35,58000,0,2021,Toys,424.47,Mobile,9,169.9
47,43000,0,2019,Toys,27.71,Tablet,1,164.0
60,108000,1,2020,Books,322.15,Desktop,6,119.0
49,65000,0,2023,Electronics,26.47,Desktop,5,294.9
40,78000,0,2018,Toys,119.73,Tablet,7,134.6
46,96000,0,2024,Sports,34.81,Tablet,0,205.7
59,143000,1,2024,Books,354.23,Mobile,1,256.4
41,80000,0,2020,Electronics,103.33,Tablet,6,235.3
35,91000,1,2024,Toys,368.49,Tablet,4,195.7
37,144000,1,2019,Books,321.67,Desktop,7,120.7
60,102000,1,2022,Toys,164.26,Desktop,5,161.3
35,60000,0,2018,Toys,56.55,Desktop,10,74.2
37,53000,0,2021,Electronics,168.62,Tablet,6,26.7
36,126000,1,2021,Beauty,418.52,Desktop,0,104.3
56,133000,1,2023,Clothing,478.44,Mobile,6,76.0
40,72000,0,2022,Electronics,117.72,Tablet,9,34.7
42,80000,1,2022,Home,137.7,Tablet,10,166.5
35,147000,1,2022,Sports,366.17,Mobile,5,170.2
39,42000,0,2018,Books,352.39,Mobile,2,12.7
40,107000,1,2022,Sports,70.48,Mobile,8,269.6
49,86000,1,2022,Books,187.36,Desktop,3,196.4
38,112000,0,2019,Sports,284.22,Desktop,7,11.6
46,79000,1,2024,Clothing,56.79,Tablet,10,280.3
40,57000,0,2020,Books,228.33,Mobile,9,168.0
37,80000,0,2021,Beauty,313.1,Desktop,5,178.0
46,82000,0,2018,Home,457.84,Desktop,4,28.4
53,143000,1,2018,Books,344.1,Tablet,3,78.7
42,149000,1,2018,Books,67.03,Tablet,2,285.6
38,59000,0,2021,Clothing,354.48,Tablet,2,163.4
50,88000,1,2021,Sports,454.21,Desktop,2,127.1
56,104000,1,2024,Books,100.38,Tablet,3,21.6
41,72000,0,2023,Clothing,302.78,Mobile,8,270.8
51,146000,1,2018,Home,414.31,Desktop,6,27.4
35,50000,0,2022,Electronics,74.94,Tablet,0,185.0
57,122000,1,2023,Electronics,42.18,Tablet,0,293.8
41,52000,0,2022,Sports,288.3,Desktop,6,204.6
35,97000,1,2018,Toys,89.53,Mobile,0,168.3
44,39000,0,2021,Clothing,174.96,Tablet,9,188.6
37,52000,0,2022,Beauty,63.85,Mobile,1,87.6
48,134000,1,2023,Toys,99.07,Tablet,3,259.7
37,146000,1,2022,Electronics,244.61,Mobile,10,247.0
50,44000,0,2022,Books,352.98,Mobile,7,14.7
52,90000,1,2024,Books,384.17,Desktop,9,101.1
41,72000,0,2024,Toys,316.82,Tablet,2,19.3
40,57000,0,2023,Beauty,441.07,Tablet,3,165.6
58,95000,1,2021,Clothing,118.42,Mobile,2,33.2
45,131000,1,2021,Beauty,274.63,Mobile,5,45.5
35,77000,0,2021,Clothing,370.95,Desktop,8,68.3
36,144000,1,2020,Toys,121.17,Mobile,10,57.2
55,125000,1,2023,Books,270.42,Desktop,8,287.5
35,72000,0,2022,Electronics,415.6,Mobile,2,66.4
48,90000,1,2021,Sports,439.37,Tablet,7,148.4
42,108000,1,2019,Home,272.01,Mobile,10,101.3
40,75000,0,2024,Beauty,112.82,Tablet,0,295.8
37,74000,0,2020,Toys,38.19,Mobile,1,47.7
47,144000,1,2021,Sports,490.92,Desktop,8,48.7
40,61000,0,2024,Electronics,310.47,Tablet,0,93.7
43,133000,0,2024,Beauty,104.38,Mobile,7,286.9
59,76000,1,2022,Clothing,100.74,Tablet,8,264.2
60,42000,1,2021,Toys,200.14,Desktop,6,87.7
39,106000,1,2024,Beauty,144.81,Mobile,9,200.8
57,26000,1,2023,Electronics,56.64,Tablet,3,224.5
57,74000,1,2021,Beauty,159.08,Mobile,8,204.8
38,71000,0,2021,Books,181.69,Mobile,1,98.7
49,88000,1,2024,Home,225.11,Mobile,6,224.4
52,38000,1,2020,Electronics,55.54,Tablet,8,260.4
50,36000,1,2022,Clothing,437.18,Tablet,9,275.3
59,88000,1,2018,Books,493.33,Desktop,8,246.2
35,61000,0,2018,Books,494.61,Desktop,5,179.9
37,70000,1,2022,Electronics,281.85,Mobile,6,272.0
52,21000,1,2019,Sports,105.63,Mobile,1,191.0
48,141000,0,2022,Beauty,222.33,Tablet,1,111.4
37,93000,1,2023,Toys,116.83,Tablet,2,13.5
37,62000,0,2021,Clothing,159.13,Desktop,1,145.3
48,138000,1,2021,Electronics,66.16,Mobile,8,133.7
41,79000,0,2024,Clothing,350.28,Desktop,9,13.0
37,78000,1,2018,Toys,472.26,Desktop,1,201.4
39,134000,1,2022,Toys,218.06,Tablet,0,271.0
49,89000,1,2020,Toys,291.2,Mobile,1,287.4
55,39000,1,2023,Electronics,125.45,Mobile,4,264.1
37,77000,0,2023,Electronics,78.91,Tablet,3,286.1
35,57000,0,2019,Electronics,99.29,Mobile,8,65.0
36,63000,0,2022,Books,286.33,Tablet,8,230.8
42,73000,1,2023,Sports,171.31,Desktop,5,274.3
43,112000,1,2020,Electronics,327.57,Tablet,9,94.8
45,79000,0,2022,Home,406.39,Tablet,10,286.9
46,117000,1,2019,Electronics,373.32,Desktop,0,143.4
58,38000,1,2024,Clothing,235.65,Tablet,4,238.4
48,74000,1,2022,Electronics,132.26,Tablet,10,120.9
37,137000,1,2018,Clothing,407.62,Mobile,4,34.8
37,79000,1,2019,Sports,268.36,Mobile,10,181.1
40,60000,0,2019,Clothing,52.95,Tablet,3,277.3
42,54000,0,2024,Home,245.46,Tablet,1,101.2
51,134000,0,2022,Sports,442.16,Tablet,6,65.8
47,113000,1,2021,Electronics,91.34,Desktop,8,53.6
36,125000,1,2019,Electronics,123.71,Tablet,10,68.6
38,50000,0,2023,Electronics,162.17,Tablet,7,106.9
42,70000,0,2020,Sports,121.98,Mobile,4,65.5
39,96000,1,2020,Home,113.77,Tablet,10,77.7
38,50000,0,2018,Clothing,152.21,Mobile,3,16.9
49,141000,1,2022,Clothing,399.67,Tablet,4,236.7
39,79000,0,2024,Clothing,43.84,Mobile,10,141.9
39,75000,1,2021,Electronics,276.39,Desktop,0,295.5
54,104000,1,2020,Sports,426.8,Tablet,4,42.7
35,55000,0,2021,Home,399.64,Mobile,4,94.5
45,32000,1,2020,Beauty,496.86,Desktop,0,112.9
36,60000,0,2024,Toys,89.6,Mobile,3,176.7
52,138000,1,2018,Home,362.61,Mobile,7,236.8
53,82000,1,2021,Toys,303.87,Tablet,4,204.6
41,52000,0,2021,Books,277.19,Tablet,8,44.9
48,30000,1,2020,Electronics,300.7,Tablet,7,81.8
48,131000,1,2018,Sports,171.63,Tablet,6,29.1
41,60000,0,2018,Toys,144.79,Desktop,6,180.4
41,72000,0,2022,Electronics,102.99,Desktop,0,248.3
42,75000,0,2022,Toys,269.14,Tablet,7,285.5
36,118000,1,2019,Clothing,370.7,Desktop,3,152.3
47,107000,1,2020,Books,175.16,Desktop,2,160.3
38,51000,0,2020,Electronics,40.68,Desktop,2,277.8
48,119000,1,2021,Beauty,487.14,Mobile,4,49.5
42,65000,0,2024,Sports,148.43,Mobile,10,268.5
40,65000,0,2023,Home,292.27,Mobile,6,16.6
57,60000,1,2024,Books,459.38,Mobile,0,178.2
36,54000,0,2023,Toys,299.14,Tablet,10,278.8
58,144000,1,2022,Sports,495.55,Desktop,5,142.8
35,79000,0,2023,Home,302.03,Desktop,9,103.0
38,55000,0,2018,Sports,481.53,Tablet,0,291.2
39,122000,1,2022,Home,153.33,Mobile,6,44.5
53,104000,1,2018,Beauty,55.83,Tablet,3,188.1
35,75000,0,2024,Toys,163.85,Mobile,6,122.2
38,65000,0,2018,Toys,102.68,Desktop,6,133.3
47,51000,1,2020,Clothing,256.43,Desktop,8,96.8
47,105000,1,2020,Books,453.92,Tablet,9,79.7
41,63000,0,2020,Toys,411.34,Tablet,8,220.7
53,72000,1,2022,Beauty,259.26,Tablet,8,298.8
54,108000,1,2021,Electronics,389.75,Mobile,2,156.4
39,77000,0,2018,Toys,471.75,Desktop,1,170.3
38,61000,0,2023,Toys,443.59,Tablet,7,250.0
38,113000,1,2018,Clothing,446.5,Tablet,10,246.0
37,75000,0,2023,Clothing,157.89,Mobile,5,298.4
42,90000,1,2022,Sports,177.9,Mobile,8,113.6
37,57000,0,2021,Sports,252.94,Desktop,0,259.6
36,99000,1,2018,Clothing,242.59,Tablet,9,161.3
60,34000,1,2023,Toys,428.75,Desktop,5,192.0
54,70000,1,2021,Beauty,491.32,Desktop,5,189.6
41,72000,0,2021,Books,365.58,Tablet,10,274.8
40,71000,1,2019,Toys,175.52,Mobile,8,124.6
42,54000,0,2024,Electronics,61.57,Mobile,3,243.8
43,129000,1,2020,Beauty,211.12,Desktop,6,231.1
53,34000,1,2022,Sports,384.33,Desktop,1,144.7
47,50000,1,2020,Sports,188.68,Mobile,0,104.9
42,79000,0,2024,Electronics,252.14,Mobile,8,57.1
42,104000,1,2021,Sports,293.25,Tablet,0,294.6
59,29000,1,2021,Books,40.21,Desktop,0,49.6
58,47000,1,2024,Electronics,429.45,Mobile,8,66.1
46,88000,1,2020,Home,195.98,Desktop,2,189.8
38,71000,0,2018,Home,481.68,Tablet,8,136.9
54,26000,1,2018,Beauty,404.0,Desktop,7,249.7
60,46000,1,2024,Beauty,361.11,Tablet,2,87.6
60,83000,1,2023,Toys,246.64,Tablet,2,58.1
39,73000,0,2023,Clothing,469.26,Mobile,9,17.6
59,130000,1,2021,Electronics,173.44,Desktop,4,102.1
37,80000,0,2021,Sports,67.63,Tablet,2,255.1
46,32000,1,2022,Electronics,41.63,Tablet,6,41.5
46,74000,0,2018,Books,36.14,Mobile,8,172.3
42,53000,0,2024,Clothing,469.7,Tablet,0,279.4
41,87000,1,2024,Books,30.18,Tablet,9,126.7
58,23000,1,2020,Beauty,369.61,Tablet,9,122.6
42,64000,0,2018,Electronics,152.82,Desktop,7,104.3
48,33000,1,2021,Clothing,138.87,Desktop,2,212.2
44,139000,1,2023,Clothing,120.72,Mobile,9,117.0
49,28000,1,2021,Home,220.25,Tablet,6,281.6
57,33000,1,2022,Electronics,41.59,Mobile,1,296.7
56,60000,1,2024,Books,166.72,Tablet,1,84.0
49,39000,1,2020,Beauty,300.45,Desktop,1,80.4
39,71000,0,2020,Clothing,261.42,Mobile,0,43.0
47,34000,1,2023,Toys,432.31,Tablet,3,180.2
48,35000,1,2021,Sports,368.62,Tablet,3,145.5
48,33000,1,2023,Books,195.74,Desktop,2,10.6
47,23000,1,2018,Home,307.29,Desktop,5,28.2
45,45000,1,2024,Sports,434.6,Desktop,10,123.7
60,42000,1,2019,Clothing,424.16,Mobile,0,139.5
39,59000,0,2020,Home,127.1,Mobile,3,126.4
46,41000,1,2023,Toys,26.59,Mobile,6,240.2
51,23000,1,2023,Beauty,392.98,Tablet,8,39.7
50,20000,1,2021,Home,361.47,Desktop,1,273.6
36,33000,0,2020,Clothing,426.35,Tablet,2,60.9
49,36000,1,2020,Clothing,471.26,Tablet,10,96.8
